id,bank_branches_id,day_of_week,opening_time,closing_time
1,1,MONDAY,'09:30:00','17:00:00'
2,1,TUESDAY,'09:30:00','17:00:00'
3,1,WEDNESDAY,'09:30:00','17:00:00'
4,1,THURSDAY,'09:30:00','17:00:00'
5,1,FRIDAY,'09:30:00','17:00:00'
6,2,MONDAY,'09:30:00','17:00:00'
7,2,TUESDAY,'09:30:00','17:00:00'
8,2,WEDNESDAY,'09:30:00','17:00:00'
9,2,THURSDAY,'09:30:00','17:00:00'
10,2,FRIDAY,'09:30:00','17:00:00'
11,3,MONDAY,'10:00:00','17:00:00'
12,3,TUESDAY,'10:00:00','17:00:00'
13,3,WEDNESDAY,'10:00:00','17:00:00'
14,3,THURSDAY,'10:00:00','17:00:00'
15,3,FRIDAY,'10:00:00','17:00:00'
16,4,MONDAY,'10:00:00','21:00:00'
17,4,TUESDAY,'10:00:00','21:00:00'
18,4,WEDNESDAY,'10:00:00','21:00:00'
19,4,THURSDAY,'10:00:00','21:00:00'
20,4,FRIDAY,'10:00:00','21:00:00'
21,4,SATURDAY,'10:00:00','21:00:00'
22,5,MONDAY,'10:00:00','17:00:00'
23,5,TUESDAY,'10:00:00','17:00:00'
24,5,WEDNESDAY,'10:00:00','17:00:00'
25,5,THURSDAY,'10:00:00','17:00:00'
26,5,FRIDAY,'10:00:00','17:00:00'
27,6,MONDAY,'09:00:00','16:00:00'
28,6,TUESDAY,'09:00:00','16:00:00'
29,6,WEDNESDAY,'09:00:00','16:00:00'
30,6,THURSDAY,'09:00:00','16:00:00'
31,6,FRIDAY,'09:00:00','16:00:00'
32,7,MONDAY,'09:00:00','21:00:00'
33,7,TUESDAY,'09:00:00','21:00:00'
34,7,WEDNESDAY,'09:00:00','21:00:00'
35,7,THURSDAY,'09:00:00','21:00:00'
36,7,FRIDAY,'09:00:00','21:00:00'
37,7,SATURDAY,'10:00:00','20:00:00'
38,8,MONDAY,'10:00:00','17:00:00'
39,8,TUESDAY,'10:00:00','17:00:00'
40,8,WEDNESDAY,'10:00:00','17:00:00'
41,8,THURSDAY,'10:00:00','17:00:00'
42,8,FRIDAY,'10:00:00','17:00:00'
43,9,MONDAY,'09:00:00','21:00:00'
44,9,TUESDAY,'09:00:00','21:00:00'
45,9,WEDNESDAY,'09:00:00','21:00:00'
46,9,THURSDAY,'09:00:00','21:00:00'
47,9,FRIDAY,'09:00:00','21:00:00'
48,9,SATURDAY,'10:00:00','20:00:00'
49,10,MONDAY,'09:00:00','21:00:00'
50,10,TUESDAY,'09:00:00','21:00:00'
51,10,WEDNESDAY,'09:00:00','21:00:00'
52,10,THURSDAY,'09:00:00','21:00:00'
53,10,FRIDAY,'09:00:00','21:00:00'
54,10,SATURDAY,'10:00:00','20:00:00'
55,11,MONDAY,'09:00:00','20:00:00'
56,11,TUESDAY,'09:00:00','20:00:00'
57,11,WEDNESDAY,'09:00:00','20:00:00'
58,11,THURSDAY,'09:00:00','20:00:00'
59,11,FRIDAY,'09:00:00','20:00:00'
60,11,SATURDAY,'09:00:00','15:00:00'
